time,temp,humidity,wind,rain,lat,lon,place
2021-07-07,25.046875,68.45833333333333,9.845833333333333,12.4,28.6,77.2,Delhi
2021-07-08,24.54375,72.10416666666667,9.920833333333333,22.5,28.6,77.2,Delhi
2021-07-09,23.684375,79.30208333333333,12.380208333333334,61.4,28.6,77.2,Delhi
2021-07-10,23.760416666666668,79.52083333333333,13.941666666666668,36.4,28.6,77.2,Delhi
2021-07-11,23.316666666666666,82.89583333333333,14.020833333333334,31.3,28.6,77.2,Delhi
2021-07-12,23.471875,82.82291666666667,11.321875,15.8,28.6,77.2,Delhi
2021-07-13,23.054166666666664,81.85416666666667,10.365625,12.8,28.6,77.2,Delhi
2021-07-14,23.422916666666666,82.77083333333333,9.948958333333334,30.0,28.6,77.2,Delhi
2021-07-15,24.46666666666667,80.1875,9.591666666666667,12.0,28.6,77.2,Delhi
2021-07-16,24.677083333333332,76.36458333333333,12.454166666666666,13.1,28.6,77.2,Delhi
2021-07-17,24.66979166666667,72.40625,13.247916666666667,14.8,28.6,77.2,Delhi
2021-07-18,24.004166666666666,75.21875,14.520833333333334,46.3,28.6,77.2,Delhi
2021-07-19,22.082291666666666,79.96875,10.351041666666667,126.9,28.6,77.2,Delhi
2021-07-20,23.0125,77.25,12.203125,35.1,28.6,77.2,Delhi
2021-07-21,23.025000000000002,74.30208333333333,13.467708333333334,12.5,28.6,77.2,Delhi
2021-07-22,22.178124999999998,74.3125,12.284374999999999,10.1,28.6,77.2,Delhi
2021-07-23,22.85729166666667,75.30208333333333,9.418750000000001,8.7,28.6,77.2,Delhi
2021-07-24,23.139583333333334,76.98958333333333,11.220833333333333,9.6,28.6,77.2,Delhi
2021-07-25,23.209374999999998,75.03125,14.698958333333332,15.8,28.6,77.2,Delhi
2021-07-26,23.838541666666668,75.875,11.060416666666667,6.9,28.6,77.2,Delhi
2021-07-27,23.55,76.65625,10.61875,19.7,28.6,77.2,Delhi
2021-07-28,23.744791666666668,73.72916666666667,12.833333333333334,31.5,28.6,77.2,Delhi
2021-07-29,22.704166666666666,76.77083333333333,12.083333333333334,38.3,28.6,77.2,Delhi
2021-07-30,22.379166666666666,74.96875,12.278125000000001,19.8,28.6,77.2,Delhi
2021-07-31,22.719791666666666,69.69791666666667,11.335416666666667,12.3,28.6,77.2,Delhi
2021-08-01,23.95104166666667,73.78125,11.470833333333333,3.5,28.6,77.2,Delhi
2021-08-02,22.784375,74.35416666666667,10.668750000000001,27.1,28.6,77.2,Delhi
2021-08-03,22.879166666666666,73.20833333333333,10.779166666666667,18.4,28.6,77.2,Delhi
2021-08-04,22.505208333333332,70.91666666666667,14.4,2.7,28.6,77.2,Delhi
2021-08-05,23.229166666666668,72.42708333333333,12.075000000000001,2.5,28.6,77.2,Delhi
2021-08-06,23.844791666666666,72.39583333333333,10.486458333333333,5.4,28.6,77.2,Delhi
2021-08-07,23.68958333333333,72.04166666666667,10.978125,13.7,28.6,77.2,Delhi
2021-08-08,22.710416666666664,80.25,9.439583333333333,35.1,28.6,77.2,Delhi
2021-08-09,23.192708333333332,82.375,9.335416666666667,7.0,28.6,77.2,Delhi
2021-08-10,24.13854166666667,78.73958333333333,10.706249999999999,9.2,28.6,77.2,Delhi
2021-08-11,25.521874999999998,72.94791666666667,14.862499999999999,14.1,28.6,77.2,Delhi
2021-08-12,25.412499999999998,70.35416666666667,13.738541666666668,7.4,28.6,77.2,Delhi
2021-08-13,24.984375,67.80208333333333,11.85,10.0,28.6,77.2,Delhi
2021-08-14,24.51770833333333,71.4375,11.190624999999999,9.700000000000001,28.6,77.2,Delhi
2021-08-15,23.49791666666667,66.53125,11.636458333333332,7.8,28.6,77.2,Delhi
2021-08-16,23.45520833333333,69.30208333333333,10.706249999999999,9.5,28.6,77.2,Delhi
2021-08-17,24.244791666666668,68.71875,10.170833333333333,2.2,28.6,77.2,Delhi
2021-08-18,24.235416666666666,73.9375,9.870833333333334,0.5,28.6,77.2,Delhi
2021-08-19,24.78125,75.33333333333333,11.586458333333333,5.2,28.6,77.2,Delhi
2021-08-20,23.97083333333333,77.375,8.762500000000001,4.7,28.6,77.2,Delhi
2021-08-21,23.708333333333332,79.65625,9.802083333333334,33.9,28.6,77.2,Delhi
2021-08-22,23.879166666666666,81.41666666666667,12.029166666666667,71.3,28.6,77.2,Delhi
2021-08-23,25.181250000000002,76.35416666666667,13.646875,47.0,28.6,77.2,Delhi
2021-08-24,23.677083333333332,80.97916666666667,13.511458333333332,73.7,28.6,77.2,Delhi
2021-08-25,23.90625,72.71875,14.157291666666666,25.9,28.6,77.2,Delhi
2021-08-26,23.913541666666664,74.73958333333333,11.757291666666667,16.6,28.6,77.2,Delhi
2021-08-27,23.878125,75.5625,9.144791666666666,20.5,28.6,77.2,Delhi
2021-08-28,22.759375000000002,78.30208333333333,12.233333333333334,9.2,28.6,77.2,Delhi
2021-08-29,21.903125,84.3125,8.71875,14.1,28.6,77.2,Delhi
2021-08-30,22.969791666666666,82.38541666666667,8.917708333333334,11.5,28.6,77.2,Delhi
2021-08-31,23.084374999999998,78.89583333333333,8.561458333333333,24.0,28.6,77.2,Delhi
2021-09-01,22.195833333333336,85.3125,9.836458333333333,108.2,28.6,77.2,Delhi
2021-09-02,22.707291666666666,79.90625,13.053125,35.3,28.6,77.2,Delhi
2021-09-03,22.342708333333334,78.75,11.047916666666666,15.9,28.6,77.2,Delhi
2021-09-04,22.855208333333334,79.0625,9.186458333333333,32.1,28.6,77.2,Delhi
2021-09-05,22.650000000000002,81.13541666666667,10.948958333333332,22.8,28.6,77.2,Delhi
2021-09-06,23.2,74.86458333333333,11.302083333333334,5.8999999999999995,28.6,77.2,Delhi
2021-09-07,22.253125,78.23958333333333,10.563541666666667,30.0,28.6,77.2,Delhi
2021-09-08,22.744791666666668,80.75,14.036458333333334,28.8,28.6,77.2,Delhi
2021-09-09,22.854166666666668,80.60416666666667,10.858333333333334,45.0,28.6,77.2,Delhi
2021-09-10,22.116666666666664,78.19791666666667,12.81875,27.6,28.6,77.2,Delhi
2021-09-11,22.469791666666666,76.02083333333333,11.745833333333332,21.7,28.6,77.2,Delhi
2021-09-12,24.54375,68.23958333333333,14.844791666666666,6.5,28.6,77.2,Delhi
2021-09-13,23.6875,74.76041666666667,13.076041666666667,12.2,28.6,77.2,Delhi
2021-09-14,22.563541666666666,80.16666666666667,14.542708333333332,14.4,28.6,77.2,Delhi
2021-09-15,23.070833333333336,79.02083333333333,13.207291666666668,15.4,28.6,77.2,Delhi
2021-09-16,22.328125,80.42708333333333,12.489583333333334,18.5,28.6,77.2,Delhi
2021-09-17,22.652083333333334,80.21875,14.09375,4.8,28.6,77.2,Delhi
2021-09-18,24.209374999999998,76.04166666666667,11.153125000000001,3.0,28.6,77.2,Delhi
2021-09-19,22.945833333333336,71.02083333333333,9.96875,5.7,28.6,77.2,Delhi
2021-09-20,23.025000000000002,71.84375,11.086458333333333,27.2,28.6,77.2,Delhi
2021-09-21,21.827083333333334,74.52083333333333,13.670833333333334,33.800000000000004,28.6,77.2,Delhi
2021-09-22,22.1875,82.89583333333333,12.671875,43.3,28.6,77.2,Delhi
2021-09-23,23.257291666666664,80.4375,14.275,38.5,28.6,77.2,Delhi
2021-09-24,22.945833333333336,72.3125,11.054166666666667,45.6,28.6,77.2,Delhi
2021-09-25,21.75208333333333,77.46875,10.227083333333333,18.2,28.6,77.2,Delhi
2021-09-26,21.058333333333334,76.30208333333333,14.083333333333334,38.9,28.6,77.2,Delhi
2021-09-27,22.152083333333334,73.16666666666667,10.258333333333333,20.599999999999998,28.6,77.2,Delhi
2021-09-28,22.741666666666664,79.27083333333333,11.044791666666667,21.8,28.6,77.2,Delhi
2021-09-29,22.161458333333332,77.76041666666667,10.645833333333334,8.7,28.6,77.2,Delhi
2021-09-30,22.309375,78.21875,8.533333333333333,9.2,28.6,77.2,Delhi
2021-10-01,22.272916666666664,78.52083333333333,7.715625,6.5,28.6,77.2,Delhi
2021-10-02,22.608333333333334,77.32291666666667,9.028125000000001,5.7,28.6,77.2,Delhi
2021-10-03,23.210416666666664,78.70833333333333,8.671875,7.5,28.6,77.2,Delhi
2021-10-04,23.835416666666664,76.25,8.820833333333333,17.6,28.6,77.2,Delhi
2021-10-05,22.473958333333332,72.15625,11.700000000000001,3.1,28.6,77.2,Delhi
2021-10-06,22.493750000000002,73.28125,8.105208333333334,33.7,28.6,77.2,Delhi
2021-10-07,22.7625,75.65625,9.467708333333333,6.1,28.6,77.2,Delhi
2021-10-08,22.748958333333334,76.8125,9.169791666666667,0.4,28.6,77.2,Delhi
2021-10-09,23.09583333333333,73.25,12.211458333333333,1.4000000000000001,28.6,77.2,Delhi
2021-10-10,23.101041666666664,76.625,13.457291666666668,17.400000000000002,28.6,77.2,Delhi
2021-10-11,22.084374999999998,75.52083333333333,13.961458333333333,12.3,28.6,77.2,Delhi
2021-10-12,22.01875,73.26041666666667,10.030208333333333,21.9,28.6,77.2,Delhi
2021-10-13,21.961458333333336,76.80208333333333,10.294791666666667,12.1,28.6,77.2,Delhi
2021-10-14,22.45104166666667,75.25,10.445833333333333,68.2,28.6,77.2,Delhi
2021-10-15,21.881249999999998,72.16666666666667,10.626041666666667,26.0,28.6,77.2,Delhi
2021-10-16,22.569791666666664,71.02083333333333,14.473958333333334,21.9,28.6,77.2,Delhi
2021-10-17,19.836458333333333,75.80208333333333,12.714583333333332,60.8,28.6,77.2,Delhi
2021-10-18,18.823958333333334,77.78125,13.003124999999999,35.9,28.6,77.2,Delhi
2021-10-19,19.722916666666666,74.32291666666667,14.3375,3.1,28.6,77.2,Delhi
2021-10-20,21.298958333333335,71.51041666666667,11.127083333333333,1.1,28.6,77.2,Delhi
2021-10-21,21.15625,74.86458333333333,10.711458333333333,7.0,28.6,77.2,Delhi
2021-10-22,21.325,74.38541666666667,10.278125000000001,18.4,28.6,77.2,Delhi
2021-10-23,20.413541666666667,76.22916666666667,9.386458333333334,25.3,28.6,77.2,Delhi
2021-10-24,19.715625,74.90625,10.132291666666667,2.8000000000000003,28.6,77.2,Delhi
2021-10-25,20.709374999999998,77.85416666666667,10.005208333333334,13.0,28.6,77.2,Delhi
2021-10-26,20.021874999999998,76.94791666666667,11.303125,78.1,28.6,77.2,Delhi
2021-10-27,20.052083333333332,72.23958333333333,14.121875000000001,8.2,28.6,77.2,Delhi
2021-10-28,19.798958333333335,72.02083333333333,9.997916666666667,10.3,28.6,77.2,Delhi
2021-10-29,20.73125,66.05208333333333,14.821875,25.3,28.6,77.2,Delhi
2021-10-30,20.382291666666667,69.13541666666667,13.877083333333333,13.1,28.6,77.2,Delhi
2021-10-31,19.897916666666667,70.16666666666667,10.778125000000001,9.4,28.6,77.2,Delhi
2021-11-01,19.39375,70.21875,10.969791666666666,7.800000000000001,28.6,77.2,Delhi
2021-11-02,19.241666666666667,73.54166666666667,10.346874999999999,5.8999999999999995,28.6,77.2,Delhi
2021-11-03,18.931250000000002,69.01041666666667,10.609375,0.7000000000000001,28.6,77.2,Delhi
2021-11-04,18.432291666666668,73.72916666666667,6.773958333333333,13.6,28.6,77.2,Delhi
2021-11-05,18.4875,72.75,9.957291666666666,11.1,28.6,77.2,Delhi
2021-11-06,18.560416666666665,72.61458333333333,9.920833333333333,12.299999999999999,28.6,77.2,Delhi
2021-11-07,18.857291666666665,75.96875,7.830208333333334,14.8,28.6,77.2,Delhi
2021-11-08,19.559375,73.375,10.752083333333333,23.7,28.6,77.2,Delhi
2021-11-09,19.677083333333332,74.53125,10.102083333333333,1.0,28.6,77.2,Delhi
2021-11-10,19.881249999999998,74.16666666666667,8.555208333333333,15.1,28.6,77.2,Delhi
2021-11-11,18.738541666666666,73.72916666666667,11.852083333333333,4.9,28.6,77.2,Delhi
2021-11-12,19.854166666666668,75.61458333333333,12.9625,39.300000000000004,28.6,77.2,Delhi
2021-11-13,17.808333333333334,67.65625,15.7125,12.7,28.6,77.2,Delhi
2021-11-14,16.715625,63.239583333333336,13.195833333333333,1.7,28.6,77.2,Delhi
2021-11-15,16.757291666666667,63.572916666666664,13.390625,2.8,28.6,77.2,Delhi
2021-11-16,16.152083333333334,67.15625,11.254166666666668,9.5,28.6,77.2,Delhi
2021-11-17,17.175,73.67708333333333,8.836458333333333,2.3,28.6,77.2,Delhi
2021-11-18,19.604166666666668,75.4375,11.109375,12.4,28.6,77.2,Delhi
2021-11-19,18.425,69.01041666666667,11.36875,4.5,28.6,77.2,Delhi
2021-11-20,17.41875,74.09375,7.616666666666667,8.8,28.6,77.2,Delhi
2021-11-21,18.15625,76.625,12.377083333333333,28.0,28.6,77.2,Delhi
2021-11-22,18.194791666666667,71.5625,14.9,20.3,28.6,77.2,Delhi
2021-11-23,16.316666666666666,69.29166666666667,13.885416666666666,17.900000000000002,28.6,77.2,Delhi
2021-11-24,16.631249999999998,70.60416666666667,10.844791666666666,1.3,28.6,77.2,Delhi
2021-11-25,17.943749999999998,74.34375,8.827083333333333,18.700000000000003,28.6,77.2,Delhi
2021-11-26,17.117708333333333,75.86458333333333,16.573958333333334,24.0,28.6,77.2,Delhi
2021-11-27,15.744791666666666,68.28125,17.445833333333333,2.2,28.6,77.2,Delhi
2021-11-28,15.922916666666666,71.15625,11.672916666666666,3.8000000000000003,28.6,77.2,Delhi
2021-11-29,16.288541666666667,68.14583333333333,12.376041666666666,1.9,28.6,77.2,Delhi
2021-11-30,15.946875,72.85416666666667,10.535416666666666,0.9,28.6,77.2,Delhi
2021-12-01,16.849999999999998,72.07291666666667,10.107291666666667,5.3,28.6,77.2,Delhi
2021-12-02,18.109375,76.86458333333333,11.514583333333334,6.3,28.6,77.2,Delhi
2021-12-03,16.927083333333332,70.84375,12.052083333333334,0.0,28.6,77.2,Delhi
2021-12-04,15.851041666666667,70.36458333333333,10.669791666666667,4.1000000000000005,28.6,77.2,Delhi
2021-12-05,15.882291666666667,64.79166666666667,10.677083333333334,1.3,28.6,77.2,Delhi
2021-12-06,18.328125,71.96875,13.689583333333333,8.799999999999999,28.6,77.2,Delhi
2021-12-07,16.35625,66.70833333333333,10.106250000000001,0.5,28.6,77.2,Delhi
2021-12-08,15.220833333333333,71.15625,11.096874999999999,15.1,28.6,77.2,Delhi
2021-12-09,15.145833333333334,70.42708333333333,9.981250000000001,20.7,28.6,77.2,Delhi
2021-12-10,16.146874999999998,69.625,10.614583333333334,22.1,28.6,77.2,Delhi
2021-12-11,17.745833333333334,72.01041666666667,15.788541666666667,11.1,28.6,77.2,Delhi
2021-12-12,16.224999999999998,62.395833333333336,13.467708333333334,3.0,28.6,77.2,Delhi
2021-12-13,15.915625,63.854166666666664,11.476041666666667,0.0,28.6,77.2,Delhi
2021-12-14,16.1375,67.27083333333333,8.825000000000001,0.0,28.6,77.2,Delhi
2021-12-15,16.832291666666666,70.75,9.945833333333333,3.7,28.6,77.2,Delhi
2021-12-16,18.175,72.10416666666667,13.958333333333334,1.2,28.6,77.2,Delhi
2021-12-17,18.234375,61.489583333333336,13.605208333333332,0.4,28.6,77.2,Delhi
2021-12-18,17.578125,68.0625,12.320833333333333,3.5,28.6,77.2,Delhi
2021-12-19,16.608333333333334,62.59375,15.197916666666666,0.5,28.6,77.2,Delhi
2021-12-20,14.257291666666667,67.19791666666667,9.934375000000001,0.7,28.6,77.2,Delhi
2021-12-21,15.303125,70.60416666666667,8.321875,0.30000000000000004,28.6,77.2,Delhi
2021-12-22,16.419791666666665,70.13541666666667,11.516666666666666,7.300000000000001,28.6,77.2,Delhi
2021-12-23,15.596874999999999,69.59375,9.613541666666666,8.7,28.6,77.2,Delhi
2021-12-24,16.118750000000002,78.11458333333333,8.643749999999999,2.8,28.6,77.2,Delhi
2021-12-25,17.910416666666666,81.29166666666667,8.654166666666667,10.8,28.6,77.2,Delhi
2021-12-26,17.407291666666666,78.23958333333333,13.387500000000001,8.5,28.6,77.2,Delhi
2021-12-27,15.748958333333334,72.22916666666667,12.7125,11.2,28.6,77.2,Delhi
2021-12-28,16.255208333333332,73.38541666666667,11.926041666666668,6.7,28.6,77.2,Delhi
2021-12-29,16.096875,75.67708333333333,8.716666666666667,17.0,28.6,77.2,Delhi
2021-12-30,16.122916666666665,74.57291666666667,9.232291666666667,2.8000000000000003,28.6,77.2,Delhi
2021-12-31,16.707291666666666,75.8125,10.415625,0.7000000000000001,28.6,77.2,Delhi
2022-01-01,17.264583333333334,78.38541666666667,9.979166666666666,17.7,28.6,77.2,Delhi
2022-01-02,17.607291666666665,76.40625,12.09375,21.1,28.6,77.2,Delhi
2022-01-03,15.180208333333333,64.71875,12.856250000000001,2.4,28.6,77.2,Delhi
2022-01-04,15.241666666666667,64.67708333333333,10.320833333333333,0.8,28.6,77.2,Delhi
2022-01-05,16.259375000000002,80.6875,11.326041666666667,33.6,28.6,77.2,Delhi
2022-01-06,16.716666666666665,73.5,14.543750000000001,8.9,28.6,77.2,Delhi
2022-01-07,16.177083333333332,76.67708333333333,17.563541666666666,25.6,28.6,77.2,Delhi
2022-01-08,15.196875,76.04166666666667,12.384375,21.9,28.6,77.2,Delhi
2022-01-09,16.119791666666668,79.5625,12.729166666666666,12.1,28.6,77.2,Delhi
2022-01-10,15.275,71.52083333333333,12.388541666666667,1.2,28.6,77.2,Delhi
2022-01-11,13.887500000000001,66.91666666666667,11.997916666666667,4.3,28.6,77.2,Delhi
2022-01-12,15.084375,70.69791666666667,11.779166666666667,4.2,28.6,77.2,Delhi
2022-01-13,15.705208333333333,77.60416666666667,6.885416666666667,7.699999999999999,28.6,77.2,Delhi
2022-01-14,15.742708333333333,77.34375,11.919791666666667,0.8,28.6,77.2,Delhi
2022-01-15,13.313541666666666,68.625,10.367708333333333,0.4,28.6,77.2,Delhi
2022-01-16,13.933333333333332,72.88541666666667,10.85,4.4,28.6,77.2,Delhi
2022-01-17,16.329166666666666,78.97916666666667,12.447916666666666,34.0,28.6,77.2,Delhi
2022-01-18,14.714583333333332,72.33333333333333,14.520833333333334,6.2,28.6,77.2,Delhi
2022-01-19,15.384375,72.58333333333333,15.066666666666668,8.9,28.6,77.2,Delhi
2022-01-20,15.602083333333333,71.95833333333333,15.030208333333334,9.8,28.6,77.2,Delhi
2022-01-21,12.721874999999999,71.15625,13.519791666666668,13.1,28.6,77.2,Delhi
2022-01-22,13.376041666666666,72.30208333333333,14.387500000000001,26.5,28.6,77.2,Delhi
2022-01-23,14.514583333333334,73.80208333333333,9.799999999999999,7.4,28.6,77.2,Delhi
2022-01-24,14.345833333333333,77.97916666666667,8.21875,2.7,28.6,77.2,Delhi
2022-01-25,15.134375,75.57291666666667,8.946875,0.30000000000000004,28.6,77.2,Delhi
2022-01-26,13.737499999999999,70.11458333333333,11.160416666666668,0.7,28.6,77.2,Delhi
2022-01-27,14.377083333333333,68.9375,10.991666666666667,0.8,28.6,77.2,Delhi
2022-01-28,15.68125,73.10416666666667,11.923958333333333,2.5,28.6,77.2,Delhi
2022-01-29,14.258333333333333,73.8125,16.890625,21.2,28.6,77.2,Delhi
2022-01-30,14.003124999999999,71.41666666666667,12.922916666666666,0.7000000000000001,28.6,77.2,Delhi
2022-01-31,13.636458333333332,77.08333333333333,8.641666666666667,0.6000000000000001,28.6,77.2,Delhi
2022-02-01,15.4,77.0625,10.190624999999999,2.4,28.6,77.2,Delhi
2022-02-02,15.754166666666668,82.42708333333333,13.356250000000001,17.3,28.6,77.2,Delhi
2022-02-03,16.377083333333335,82.27083333333333,17.047916666666666,29.4,28.6,77.2,Delhi
2022-02-04,15.59375,79.91666666666667,17.665625000000002,27.2,28.6,77.2,Delhi
2022-02-05,13.828125,66.125,15.435416666666667,8.7,28.6,77.2,Delhi
2022-02-06,14.252083333333333,63.28125,12.340625000000001,5.3,28.6,77.2,Delhi
2022-02-07,16.008333333333333,75.63541666666667,11.240625,10.5,28.6,77.2,Delhi
2022-02-08,16.925,73.53125,10.3125,9.8,28.6,77.2,Delhi
2022-02-09,16.325,75.07291666666667,10.038541666666667,4.7,28.6,77.2,Delhi
2022-02-10,17.434375,72.9375,11.172916666666666,11.0,28.6,77.2,Delhi
2022-02-11,17.282291666666666,71.54166666666667,14.951041666666667,12.8,28.6,77.2,Delhi
2022-02-12,17.945833333333333,69.02083333333333,13.645833333333334,13.1,28.6,77.2,Delhi
2022-02-13,16.03229166666667,73.14583333333333,9.668750000000001,11.8,28.6,77.2,Delhi
2022-02-14,14.369791666666666,69.875,12.262500000000001,6.3,28.6,77.2,Delhi
2022-02-15,14.793750000000001,67.91666666666667,9.511458333333334,16.3,28.6,77.2,Delhi
2022-02-16,16.318749999999998,74.53125,11.091666666666667,11.5,28.6,77.2,Delhi
2022-02-17,19.296875,76.30208333333333,13.458333333333334,12.5,28.6,77.2,Delhi
2022-02-18,18.440625,72.89583333333333,15.615625,24.1,28.6,77.2,Delhi
2022-02-19,16.178124999999998,65.35416666666667,15.546875,29.200000000000003,28.6,77.2,Delhi
2022-02-20,16.478125000000002,64.79166666666667,15.970833333333333,4.4,28.6,77.2,Delhi
2022-02-21,17.827083333333334,69.6875,11.09375,4.1,28.6,77.2,Delhi
2022-02-22,18.248958333333334,76.53125,15.782291666666666,29.0,28.6,77.2,Delhi
2022-02-23,20.08125,75.13541666666667,14.386458333333332,12.1,28.6,77.2,Delhi
2022-02-24,16.383333333333333,68.02083333333333,10.126041666666667,12.9,28.6,77.2,Delhi
2022-02-25,16.839583333333334,74.48958333333333,10.386458333333334,36.5,28.6,77.2,Delhi
2022-02-26,15.612499999999999,68.20833333333333,13.294791666666667,38.8,28.6,77.2,Delhi
2022-02-27,16.758333333333333,65.44791666666667,12.440624999999999,8.2,28.6,77.2,Delhi
2022-02-28,16.323958333333334,64.02083333333333,11.686458333333334,5.4,28.6,77.2,Delhi
2022-03-01,17.368750000000002,73.10416666666667,12.563541666666666,13.8,28.6,77.2,Delhi
2022-03-02,18.297916666666666,74.97916666666667,12.010416666666666,43.1,28.6,77.2,Delhi
2022-03-03,18.380208333333332,71.0,15.139583333333334,39.7,28.6,77.2,Delhi
2022-03-04,16.988541666666666,70.25,12.591666666666667,5.5,28.6,77.2,Delhi
2022-03-05,18.098958333333332,74.67708333333333,11.096874999999999,4.4,28.6,77.2,Delhi
2022-03-06,20.902083333333334,78.53125,16.075,38.5,28.6,77.2,Delhi
2022-03-07,22.45,76.30208333333333,14.363541666666668,47.9,28.6,77.2,Delhi
2022-03-08,18.744791666666668,68.65625,16.685416666666665,53.4,28.6,77.2,Delhi
